EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HELSINKI KAISANIEMI AWS, FINLAND (STAID: 7015)
Blended and updated with sources:85 42089 42200 42225 42235 42245 42295 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  7015,    85,19690616,  234,    0
  7015,    85,19690617,  244,    0
  7015,    85,19690618,  244,    0
  7015,    85,19690619,  255,    0
  7015,    85,19690620,  267,    0
  7015,    85,19690621,  216,    0
  7015,    85,19690622,  191,    0
  7015,    85,19690623,  209,    0
  7015,    85,19690624,  172,    0
  7015,    85,19690625,  185,    0
  7015,    85,19690626,  234,    0
  7015,    85,19690627,  240,    0
  7015,    85,19690628,  256,    0
  7015,    85,19690629,  274,    0
  7015,    85,19690630,  267,    0
  7015,    85,19690701,  166,    0
  7015,    85,19690702,  166,    0
  7015,    85,19690703,  185,    0
  7015,    85,19690704,  198,    0
  7015,    85,19690705,  192,    0
  7015,    85,19690706,  175,    0
  7015,    85,19690707,  201,    0
  7015,    85,19690708,  230,    0
  7015,    85,19690709,  192,    0
  7015,    85,19690710,  186,    0
  7015,    85,19690711,  210,    0
  7015,    85,19690712,  206,    0
  7015,    85,19690713,  200,    0
  7015,    85,19690714,  210,    0
  7015,    85,19690715,  199,    0
  7015,    85,19690716,  245,    0
  7015,    85,19690717,  213,    0
  7015,    85,19690718,  190,    0
  7015,    85,19690719,  170,    0
  7015,    85,19690720,  200,    0
  7015,    85,19690721,  225,    0
  7015,    85,19690722,  211,    0
  7015,    85,19690723,  215,    0
  7015,    85,19690724,  240,    0
  7015,    85,19690725,  228,    0
  7015,    85,19690726,  228,    0
  7015,    85,19690727,  230,    0
  7015,    85,19690728,  240,    0
  7015,    85,19690729,  243,    0
  7015,    85,19690730,  259,    0
  7015,    85,19690731,  256,    0
  7015,    85,19690801,  272,    0
  7015,    85,19690802,  234,    0
  7015,    85,19690803,  222,    0
  7015,    85,19690804,  221,    0
  7015,    85,19690805,  268,    0
  7015,    85,19690806,  273,    0
  7015,    85,19690807,  244,    0
  7015,    85,19690808,  182,    0
  7015,    85,19690809,  191,    0
  7015,    85,19690810,  215,    0
  7015,    85,19690811,  248,    0
  7015,    85,19690812,  250,    0
  7015,    85,19690813,  263,    0
  7015,    85,19690814,  242,    0
  7015,    85,19690815,  177,    0
  7015,    85,19690816,  189,    0
  7015,    85,19690817,  197,    0
  7015,    85,19690818,  209,    0
  7015,    85,19690819,  216,    0
  7015,    85,19690820,  220,    0
  7015,    85,19690821,  211,    0
  7015,    85,19690822,  182,    0
  7015,    85,19690823,  202,    0
  7015,    85,19690824,  191,    0
  7015,    85,19690825,  189,    0
  7015,    85,19690826,  165,    0
  7015,    85,19690827,  186,    0
  7015,    85,19690828,  192,    0
  7015,    85,19690829,  196,    0
  7015,    85,19690830,  184,    0
  7015,    85,19690831,  190,    0
  7015,    85,19690901,  184,    0
  7015,    85,19690902,  160,    0
  7015,    85,19690903,  159,    0
  7015,    85,19690904,  156,    0
  7015,    85,19690905,  143,    0
  7015,    85,19690906,  155,    0
  7015,    85,19690907,  165,    0
  7015,    85,19690908,  185,    0
  7015,    85,19690909,  171,    0
  7015,    85,19690910,  160,    0
  7015,    85,19690911,  180,    0
  7015,    85,19690912,  176,    0
  7015,    85,19690913,  185,    0
  7015,    85,19690914,  162,    0
  7015,    85,19690915,  121,    0
  7015,    85,19690916,  113,    0
  7015,    85,19690917,  126,    0
  7015,    85,19690918,   95,    0
  7015,    85,19690919,   58,    0
  7015,    85,19690920,   86,    0
  7015,    85,19690921,   99,    0
  7015,    85,19690922,  105,    0
  7015,    85,19690923,  108,    0
  7015,    85,19690924,  130,    0
  7015,    85,19690925,  130,    0
  7015,    85,19690926,  122,    0
  7015,    85,19690927,  120,    0
  7015,    85,19690928,   96,    0
  7015,    85,19690929,   99,    0
  7015,    85,19690930,  115,    0
  7015,    85,19691001,   99,    0
  7015,    85,19691002,   86,    0
  7015,    85,19691003,   80,    0
  7015,    85,19691004,   69,    0
  7015,    85,19691005,   88,    0
  7015,    85,19691006,  105,    0
  7015,    85,19691007,   93,    0
  7015,    85,19691008,  106,    0
  7015,    85,19691009,  120,    0
  7015,    85,19691010,  128,    0
  7015,    85,19691011,  115,    0
  7015,    85,19691012,  112,    0
  7015,    85,19691013,  101,    0
  7015,    85,19691014,   92,    0
  7015,    85,19691015,   89,    0
  7015,    85,19691016,   95,    0
  7015,    85,19691017,  150,    0
  7015,    85,19691018,  109,    0
  7015,    85,19691019,   95,    0
  7015,    85,19691020,   94,    0
  7015,    85,19691021,   80,    0
  7015,    85,19691022,   64,    0
  7015,    85,19691023,   65,    0
  7015,    85,19691024,   64,    0
  7015,    85,19691025,   50,    0
  7015,    85,19691026,   95,    0
  7015,    85,19691027,   69,    0
  7015,    85,19691028,   67,    0
  7015,    85,19691029,   72,    0
  7015,    85,19691030,   32,    0
  7015,    85,19691031,    7,    0
  7015,    85,19691101,   20,    0
  7015,    85,19691102,   34,    0
  7015,    85,19691103,    5,    0
  7015,    85,19691104,    6,    0
  7015,    85,19691105,    9,    0
  7015,    85,19691106,  -34,    0
  7015,    85,19691107,   33,    0
  7015,    85,19691108,   50,    0
  7015,    85,19691109,   59,    0
  7015,    85,19691110,   63,    0
  7015,    85,19691111,   58,    0
  7015,    85,19691112,   75,    0
  7015,    85,19691113,   75,    0
  7015,    85,19691114,   68,    0
  7015,    85,19691115,   54,    0
  7015,    85,19691116,   57,    0
  7015,    85,19691117,   57,    0
  7015,    85,19691118,   66,    0
  7015,    85,19691119,   56,    0
  7015,    85,19691120,   38,    0
  7015,    85,19691121,   34,    0
  7015,    85,19691122,   22,    0
  7015,    85,19691123,   39,    0
  7015,    85,19691124,   53,    0
  7015,    85,19691125,  -15,    0
  7015,    85,19691126,  -30,    0
  7015,    85,19691127,  -20,    0
  7015,    85,19691128,   30,    0
  7015,    85,19691129,   25,    0
  7015,    85,19691130,   21,    0
  7015,    85,19691201,   17,    0
  7015,    85,19691202,   11,    0
  7015,    85,19691203,   16,    0
  7015,    85,19691204,   14,    0
  7015,    85,19691205,   -3,    0
  7015,    85,19691206,  -30,    0
  7015,    85,19691207,  -52,    0
  7015,    85,19691208,  -60,    0
  7015,    85,19691209,   17,    0
  7015,    85,19691210,   30,    0
  7015,    85,19691211,   30,    0
  7015,    85,19691212,   23,    0
  7015,    85,19691213,   -4,    0
  7015,    85,19691214,  -15,    0
  7015,    85,19691215,  -12,    0
  7015,    85,19691216,  -35,    0
  7015,    85,19691217,  -65,    0
  7015,    85,19691218,  -70,    0
  7015,    85,19691219,  -86,    0
  7015,    85,19691220, -160,    0
  7015,    85,19691221, -176,    0
  7015,    85,19691222, -168,    0
  7015,    85,19691223,  -58,    0
  7015,    85,19691224,  -53,    0
  7015,    85,19691225,  -70,    0
  7015,    85,19691226,  -24,    0
  7015,    85,19691227,   -6,    0
  7015,    85,19691228,    6,    0
  7015,    85,19691229,  -22,    0
  7015,    85,19691230,  -80,    0
  7015,    85,19691231,  -30,    0
  7015,    85,19700101,  -19,    0
  7015,    85,19700102,  -45,    0
  7015,    85,19700103,  -21,    0
  7015,    85,19700104,   -6,    0
  7015,    85,19700105,  -20,    0
  7015,    85,19700106,  -45,    0
  7015,    85,19700107,  -76,    0
  7015,    85,19700108, -119,    0
  7015,    85,19700109, -140,    0
  7015,    85,19700110,  -25,    0
  7015,    85,19700111,  -26,    0
  7015,    85,19700112,  -32,    0
  7015,    85,19700113,  -32,    0
  7015,    85,19700114,  -55,    0
  7015,    85,19700115, -133,    0
  7015,    85,19700116, -145,    0
  7015,    85,19700117, -106,    0
  7015,    85,19700118, -113,    0
  7015,    85,19700119, -101,    0
  7015,    85,19700120,  -62,    0
  7015,    85,19700121,  -39,    0
  7015,    85,19700122,  -19,    0
  7015,    85,19700123,  -26,    0
  7015,    85,19700124,  -25,    0
  7015,    85,19700125,  -60,    0
  7015,    85,19700126,  -60,    0
  7015,    85,19700127,  -52,    0
  7015,    85,19700128,  -56,    0
  7015,    85,19700129, -107,    0
  7015,    85,19700130,  -80,    0
  7015,    85,19700131,  -64,    0
  7015,    85,19700201,  -24,    0
  7015,    85,19700202,  -20,    0
  7015,    85,19700203,  -34,    0
  7015,    85,19700204,  -23,    0
  7015,    85,19700205,  -52,    0
  7015,    85,19700206,  -49,    0
  7015,    85,19700207,  -68,    0
  7015,    85,19700208,  -30,    0
  7015,    85,19700209,  -64,    0
  7015,    85,19700210,  -80,    0
  7015,    85,19700211, -119,    0
  7015,    85,19700212, -120,    0
  7015,    85,19700213,  -66,    0
  7015,    85,19700214,  -94,    0
  7015,    85,19700215, -110,    0
  7015,    85,19700216, -147,    0
  7015,    85,19700217, -120,    0
  7015,    85,19700218, -141,    0
  7015,    85,19700219, -140,    0
  7015,    85,19700220, -160,    0
  7015,    85,19700221, -140,    0
  7015,    85,19700222, -105,    0
  7015,    85,19700223, -110,    0
  7015,    85,19700224,   -7,    0
  7015,    85,19700225,   -8,    0
  7015,    85,19700226,  -20,    0
  7015,    85,19700227,  -50,    0
  7015,    85,19700228,  -40,    0
  7015,    85,19700301,  -36,    0
  7015,    85,19700302,  -24,    0
  7015,    85,19700303,  -36,    0
  7015,    85,19700304,   -6,    0
  7015,    85,19700305,   26,    0
  7015,    85,19700306,   27,    0
  7015,    85,19700307,   23,    0
  7015,    85,19700308,   18,    0
  7015,    85,19700309,    6,    0
  7015,    85,19700310,  -18,    0
  7015,    85,19700311,  -16,    0
  7015,    85,19700312,   12,    0
  7015,    85,19700313,   12,    0
  7015,    85,19700314,  -18,    0
  7015,    85,19700315,   -1,    0
  7015,    85,19700316,   18,    0
  7015,    85,19700317,   -1,    0
  7015,    85,19700318,   19,    0
  7015,    85,19700319,   14,    0
  7015,    85,19700320,   24,    0
  7015,    85,19700321,   19,    0
  7015,    85,19700322,   14,    0
  7015,    85,19700323,   16,    0
  7015,    85,19700324,   21,    0
  7015,    85,19700325,    3,    0
  7015,    85,19700326,   19,    0
  7015,    85,19700327,    7,    0
  7015,    85,19700328,   14,    0
  7015,    85,19700329,    7,    0
  7015,    85,19700330,   20,    0
  7015,    85,19700331,    5,    0
  7015,    85,19700401,    3,    0
  7015,    85,19700402,   17,    0
  7015,    85,19700403,   15,    0
  7015,    85,19700404,   29,    0
  7015,    85,19700405,   39,    0
  7015,    85,19700406,   42,    0
  7015,    85,19700407,   39,    0
  7015,    85,19700408,   31,    0
  7015,    85,19700409,   38,    0
  7015,    85,19700410,   95,    0
  7015,    85,19700411,   72,    0
  7015,    85,19700412,   19,    0
  7015,    85,19700413,   37,    0
  7015,    85,19700414,   64,    0
  7015,    85,19700415,   32,    0
  7015,    85,19700416,   24,    0
  7015,    85,19700417,   39,    0
  7015,    85,19700418,   38,    0
  7015,    85,19700419,   25,    0
  7015,    85,19700420,   35,    0
  7015,    85,19700421,   41,    0
  7015,    85,19700422,   60,    0
  7015,    85,19700423,   28,    0
  7015,    85,19700424,   34,    0
  7015,    85,19700425,   53,    0
  7015,    85,19700426,   64,    0
  7015,    85,19700427,   74,    0
  7015,    85,19700428,   56,    0
  7015,    85,19700429,   67,    0
  7015,    85,19700430,   64,    0
  7015,    85,19700501,  106,    0
  7015,    85,19700502,   74,    0
  7015,    85,19700503,   96,    0
  7015,    85,19700504,  125,    0
  7015,    85,19700505,  151,    0
  7015,    85,19700506,  163,    0
  7015,    85,19700507,  140,    0
  7015,    85,19700508,  144,    0
  7015,    85,19700509,  154,    0
  7015,    85,19700510,  201,    0
  7015,    85,19700511,  165,    0
  7015,    85,19700512,  146,    0
  7015,    85,19700513,  162,    0
  7015,    85,19700514,  199,    0
  7015,    85,19700515,  161,    0
  7015,    85,19700516,   74,    0
  7015,    85,19700517,  112,    0
  7015,    85,19700518,  109,    0
  7015,    85,19700519,  106,    0
  7015,    85,19700520,  141,    0
  7015,    85,19700521,  115,    0
  7015,    85,19700522,   93,    0
  7015,    85,19700523,   95,    0
  7015,    85,19700524,  136,    0
  7015,    85,19700525,  109,    0
  7015,    85,19700526,  136,    0
  7015,    85,19700527,  144,    0
  7015,    85,19700528,  182,    0
  7015,    85,19700529,  151,    0
  7015,    85,19700530,  169,    0
  7015,    85,19700531,  158,    0
  7015,    85,19700601,  119,    0
  7015,    85,19700602,  141,    0
  7015,    85,19700603,  157,    0
  7015,    85,19700604,  212,    0
  7015,    85,19700605,  228,    0
  7015,    85,19700606,  234,    0
  7015,    85,19700607,  263,    0
  7015,    85,19700608,  203,    0
  7015,    85,19700609,  207,    0
  7015,    85,19700610,  216,    0
  7015,    85,19700611,  219,    0
  7015,    85,19700612,  220,    0
  7015,    85,19700613,  177,    0
  7015,    85,19700614,  157,    0
  7015,    85,19700615,  200,    0
  7015,    85,19700616,  189,    0
  7015,    85,19700617,  194,    0
  7015,    85,19700618,  254,    0
  7015,    85,19700619,  227,    0
  7015,    85,19700620,  264,    0
  7015,    85,19700621,  239,    0
  7015,    85,19700622,  208,    0
  7015,    85,19700623,  203,    0
  7015,    85,19700624,  237,    0
  7015,    85,19700625,  249,    0
  7015,    85,19700626,  229,    0
  7015,    85,19700627,  197,    0
  7015,    85,19700628,  237,    0
  7015,    85,19700629,  245,    0
  7015,    85,19700630,  247,    0
  7015,    85,19700701,  239,    0
  7015,    85,19700702,  216,    0
  7015,    85,19700703,  191,    0
  7015,    85,19700704,  194,    0
  7015,    85,19700705,  191,    0
  7015,    85,19700706,  203,    0
  7015,    85,19700707,  193,    0
  7015,    85,19700708,  203,    0
  7015,    85,19700709,  239,    0
  7015,    85,19700710,  244,    0
  7015,    85,19700711,  195,    0
  7015,    85,19700712,  161,    0
  7015,    85,19700713,  170,    0
  7015,    85,19700714,  163,    0
  7015,    85,19700715,  149,    0
  7015,    85,19700716,  168,    0
  7015,    85,19700717,  183,    0
  7015,    85,19700718,  184,    0
  7015,    85,19700719,  256,    0
  7015,    85,19700720,  213,    0
  7015,    85,19700721,  192,    0
  7015,    85,19700722,  164,    0
  7015,    85,19700723,  169,    0
  7015,    85,19700724,  171,    0
  7015,    85,19700725,  206,    0
  7015,    85,19700726,  200,    0
  7015,    85,19700727,  214,    0
  7015,    85,19700728,  194,    0
  7015,    85,19700729,  182,    0
  7015,    85,19700730,  214,    0
  7015,    85,19700731,  201,    0
  7015,    85,19700801,  214,    0
  7015,    85,19700802,  244,    0
  7015,    85,19700803,  213,    0
  7015,    85,19700804,  204,    0
  7015,    85,19700805,  203,    0
  7015,    85,19700806,  220,    0
  7015,    85,19700807,  186,    0
  7015,    85,19700808,  188,    0
  7015,    85,19700809,  196,    0
  7015,    85,19700810,  189,    0
  7015,    85,19700811,  169,    0
  7015,    85,19700812,  193,    0
  7015,    85,19700813,  229,    0
  7015,    85,19700814,  199,    0
  7015,    85,19700815,  192,    0
  7015,    85,19700816,  199,    0
  7015,    85,19700817,  186,    0
  7015,    85,19700818,  182,    0
  7015,    85,19700819,  196,    0
  7015,    85,19700820,  216,    0
  7015,    85,19700821,  230,    0
  7015,    85,19700822,  229,    0
  7015,    85,19700823,  201,    0
  7015,    85,19700824,  180,    0
  7015,    85,19700825,  181,    0
  7015,    85,19700826,  166,    0
  7015,    85,19700827,  151,    0
  7015,    85,19700828,  174,    0
  7015,    85,19700829,  205,    0
  7015,    85,19700830,  187,    0
  7015,    85,19700831,  185,    0
  7015,    85,19700901,  183,    0
  7015,    85,19700902,  174,    0
  7015,    85,19700903,  185,    0
  7015,    85,19700904,  158,    0
  7015,    85,19700905,  155,    0
  7015,    85,19700906,  162,    0
  7015,    85,19700907,  120,    0
  7015,    85,19700908,  119,    0
  7015,    85,19700909,  132,    0
  7015,    85,19700910,  147,    0
  7015,    85,19700911,  162,    0
  7015,    85,19700912,  131,    0
  7015,    85,19700913,  173,    0
  7015,    85,19700914,  141,    0
  7015,    85,19700915,  155,    0
  7015,    85,19700916,  182,    0
  7015,    85,19700917,  166,    0
  7015,    85,19700918,  151,    0
  7015,    85,19700919,  140,    0
  7015,    85,19700920,  160,    0
  7015,    85,19700921,  120,    0
  7015,    85,19700922,  123,    0
  7015,    85,19700923,   95,    0
  7015,    85,19700924,   58,    0
  7015,    85,19700925,   97,    0
  7015,    85,19700926,   81,    0
  7015,    85,19700927,   73,    0
  7015,    85,19700928,   93,    0
  7015,    85,19700929,  114,    0
  7015,    85,19700930,  110,    0
  7015,    85,19701001,   98,    0
  7015,    85,19701002,   91,    0
  7015,    85,19701003,   80,    0
  7015,    85,19701004,   68,    0
  7015,    85,19701005,   68,    0
  7015,    85,19701006,   88,    0
  7015,    85,19701007,   80,    0
  7015,    85,19701008,   87,    0
  7015,    85,19701009,  113,    0
  7015,    85,19701010,  115,    0
  7015,    85,19701011,  120,    0
  7015,    85,19701012,   97,    0
  7015,    85,19701013,  102,    0
  7015,    85,19701014,   56,    0
  7015,    85,19701015,   67,    0
  7015,    85,19701016,   94,    0
  7015,    85,19701017,  117,    0
  7015,    85,19701018,   98,    0
  7015,    85,19701019,   93,    0
  7015,    85,19701020,   93,    0
  7015,    85,19701021,   90,    0
  7015,    85,19701022,   78,    0
  7015,    85,19701023,   25,    0
  7015,    85,19701024,   45,    0
  7015,    85,19701025,   71,    0
  7015,    85,19701026,   72,    0
  7015,    85,19701027,   47,    0
